/root/Desktop/data/IMG/center_2018_12_11_22_13_59_804.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_13_59_804.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_13_59_804.jpg,-0.06603774,0,0,22.86629
/root/Desktop/data/IMG/center_2018_12_11_22_13_59_877.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_13_59_877.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_13_59_877.jpg,-0.06603774,0,0,22.68194
/root/Desktop/data/IMG/center_2018_12_11_22_13_59_949.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_13_59_949.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_13_59_949.jpg,-0.06603774,0,0,22.49924
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_017.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_017.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_017.jpg,-0.06603774,0,0,22.36324
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_091.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_091.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_091.jpg,-0.06603774,0,0,22.18324
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_162.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_162.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_162.jpg,-0.06603774,0.07321501,0,22.06142
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_231.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_231.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_231.jpg,-0.06603774,0.3258269,0,22.07471
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_298.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_298.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_298.jpg,-0.06603774,0.4031518,0,22.24483
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_368.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_368.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_368.jpg,-0.04716982,0.1720319,0,22.35363
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_443.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_443.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_443.jpg,-0.04716982,0,0,22.26215
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_511.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_511.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_511.jpg,-0.03773585,0,0,22.08384
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_580.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_580.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_580.jpg,-0.03773585,0.4,0,22.13437
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_648.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_648.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_648.jpg,-0.02830189,0.4,0,22.33483
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_719.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_719.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_719.jpg,-0.02830189,0.4,0,22.43569
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_789.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_789.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_789.jpg,-0.009433962,0.4,0,22.64778
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_863.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_863.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_863.jpg,0,0.4,0,22.84205
/root/Desktop/data/IMG/center_2018_12_11_22_14_00_934.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_00_934.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_00_934.jpg,0,0.4,0,23.04273
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_004.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_004.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_004.jpg,0.009433962,0.4,0,23.16893
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_073.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_073.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_073.jpg,0.04716982,0.4,0,23.37229
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_146.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_146.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_146.jpg,0.06603774,0.4,0,23.57302
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_217.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_217.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_217.jpg,0.0754717,0.4,0,23.73025
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_287.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_287.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_287.jpg,0.0754717,0.4,0,23.92463
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_357.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_357.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_357.jpg,0.0754717,0.4,0,24.06673
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_432.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_432.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_432.jpg,0.02830189,0.4,0,24.26203
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_498.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_498.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_498.jpg,0.02830189,0,0,24.24285
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_570.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_570.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_570.jpg,0.01886792,0,0,24.06646
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_646.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_646.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_646.jpg,0.01886792,0,0,23.8798
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_724.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_724.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_724.jpg,0.009433962,0,0,23.74218
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_793.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_793.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_793.jpg,0.009433962,0,0,23.55005
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_863.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_863.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_863.jpg,-0.009433962,0,0,23.40655
/root/Desktop/data/IMG/center_2018_12_11_22_14_01_934.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_01_934.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_01_934.jpg,-0.01886792,0,0,23.21811
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_006.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_006.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_006.jpg,-0.01886792,0,0,23.03131
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_081.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_081.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_081.jpg,-0.01886792,0,0,22.89231
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_152.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_152.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_152.jpg,-0.02830189,0,0,22.70803
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_220.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_220.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_220.jpg,-0.02830189,0,0,22.57078
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_290.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_290.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_290.jpg,-0.02830189,0.06015587,0,22.38918
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_357.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_357.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_357.jpg,-0.02830189,0.235332,0,22.3623
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_428.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_428.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_428.jpg,-0.02830189,0.2302315,0,22.466
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_505.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_505.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_505.jpg,-0.02830189,0.03362989,0,22.44212
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_578.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_578.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_578.jpg,-0.02830189,0,0,22.25847
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_652.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_652.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_652.jpg,-0.02830189,0.03290677,0,22.07778
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_722.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_722.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_722.jpg,-0.02830189,0.2168698,0,22.02767
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_797.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_797.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_797.jpg,-0.02830189,0.4439335,0,22.17197
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_871.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_871.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_871.jpg,-0.02830189,0.4980869,0,22.51782
/root/Desktop/data/IMG/center_2018_12_11_22_14_02_938.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_02_938.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_02_938.jpg,-0.02830189,0.3196886,0,22.67802
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_006.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_006.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_006.jpg,-0.02830189,0.09137106,0,22.69966
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_081.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_081.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_081.jpg,-0.02830189,0,0,22.58048
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_155.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_155.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_155.jpg,-0.02830189,0,0,22.39899
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_224.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_224.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_224.jpg,-0.02830189,0,0,22.26356
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_294.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_294.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_294.jpg,-0.04716982,0,0,22.08407
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_367.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_367.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_367.jpg,-0.04716982,0,0,21.9061
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_437.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_437.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_437.jpg,-0.05660377,0,0,21.77348
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_509.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_509.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_509.jpg,-0.04716982,0,0,21.59803
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_582.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_582.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_582.jpg,-0.02830189,0,0,21.46773
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_652.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_652.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_652.jpg,-0.02830189,0.182451,0,21.35561
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_719.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_719.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_719.jpg,-0.02830189,0.3591084,0,21.4239
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_789.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_789.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_789.jpg,-0.02830189,0.3341718,0,21.64017
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_859.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_859.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_859.jpg,-0.009433962,0.149864,0,21.69451
/root/Desktop/data/IMG/center_2018_12_11_22_14_03_928.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_03_928.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_03_928.jpg,-0.009433962,0.1748843,0,21.62812
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_004.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_004.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_004.jpg,-0.009433962,0.3486085,0,21.68402
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_073.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_073.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_073.jpg,-0.009433962,0.309881,0,21.88819
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_147.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_147.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_147.jpg,-0.009433962,0.06680918,0,21.8893
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_215.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_215.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_215.jpg,0.009433962,0.0320878,0,21.7714
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_283.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_283.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_283.jpg,0.009433962,0.2358835,0,21.71868
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_352.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_352.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_352.jpg,0.009433962,0.1032565,0,21.76974
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_421.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_421.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_421.jpg,0.009433962,0,0,21.66275
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_495.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_495.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_495.jpg,0.009433962,0,0,21.48903
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_564.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_564.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_564.jpg,0.009433962,0,0,21.35838
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_631.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_631.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_631.jpg,0.009433962,0.09763813,0,21.19775
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_700.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_700.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_700.jpg,0.009433962,0.2807307,0,21.20299
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_768.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_768.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_768.jpg,-0.01886792,0.2614803,0,21.34681
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_837.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_837.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_837.jpg,-0.01886792,0.07861805,0,21.35236
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_906.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_906.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_906.jpg,-0.01886792,0,0,21.19366
/root/Desktop/data/IMG/center_2018_12_11_22_14_04_975.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_04_975.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_04_975.jpg,-0.01886792,0,0,21.06042
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_042.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_042.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_042.jpg,-0.01886792,0,0,20.93829
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_111.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_111.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_111.jpg,-0.01886792,0,0,20.76998
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_179.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_179.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_179.jpg,-0.01886792,0,0,20.63946
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_248.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_248.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_248.jpg,-0.01886792,0,0,20.47313
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_322.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_322.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_322.jpg,-0.01886792,0,0,20.35597
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_392.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_392.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_392.jpg,0,0,0,20.1933
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_459.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_459.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_459.jpg,0.009433962,0,0,20.061
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_530.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_530.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_530.jpg,0.04716982,0,0,19.89425
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_598.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_598.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_598.jpg,0.04716982,0,0,19.79742
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_671.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_671.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_671.jpg,0.02830189,0.1647899,0,19.70772
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_739.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_739.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_739.jpg,-0.009433962,0.2420225,0,19.70081
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_810.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_810.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_810.jpg,-0.009433962,0.002832413,0,19.57339
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_880.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_880.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_880.jpg,-0.01886792,0,0,19.71736
/root/Desktop/data/IMG/center_2018_12_11_22_14_05_955.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_05_955.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_05_955.jpg,-0.02830189,0,0,19.56954
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_028.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_028.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_028.jpg,-0.05660377,0.1906893,0,19.47901
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_095.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_095.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_095.jpg,-0.05660377,0.3365314,0,19.24456
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_165.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_165.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_165.jpg,-0.05660377,0.1777017,0,19.63681
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_236.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_236.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_236.jpg,-0.03773585,0,0,19.54951
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_310.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_310.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_310.jpg,-0.02830189,0,0,19.40554
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_381.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_381.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_381.jpg,-0.02830189,0,0,18.88223
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_454.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_454.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_454.jpg,-0.02830189,0.2167232,0,18.81713
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_527.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_527.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_527.jpg,-0.02830189,0.4384353,0,19.02665
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_597.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_597.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_597.jpg,-0.02830189,0.3122284,0,19.526
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_669.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_669.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_669.jpg,-0.02830189,0.06876898,0,19.5653
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_740.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_740.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_740.jpg,-0.02830189,0.1551304,0,19.14195
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_809.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_809.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_809.jpg,-0.02830189,0.3903487,0,19.28019
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_885.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_885.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_885.jpg,-0.05660377,0.5863388,0,19.81037
/root/Desktop/data/IMG/center_2018_12_11_22_14_06_958.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_06_958.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_06_958.jpg,-0.05660377,0.7018325,0,20.30273
/root/Desktop/data/IMG/center_2018_12_11_22_14_07_029.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_07_029.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_07_029.jpg,-0.04716982,0.4632039,0,20.706
/root/Desktop/data/IMG/center_2018_12_11_22_14_07_102.jpg,/root/Desktop/data/IMG/left_2018_12_11_22_14_07_102.jpg,/root/Desktop/data/IMG/right_2018_12_11_22_14_07_102.jpg,-0.04716982,0.2692387,0,20.62754
